timestamp,window_start,window_end,endpoint,latency,error_rate,request_rate,error_category,avg_latency,max_latency,latency_std,errors_per_window,endpoint_frequency,request_count_window,timeout_error_share,system_error_share,validation_error_share,database_error_share,source,window_size_seconds,is_ground_truth_anomaly,anomaly_score,is_observation_anomaly
2026-03-07T14:25:47.000Z,2026-03-07T14:25:17.000Z,2026-03-07T14:25:47.000Z,/api/slow,314.16,0.111111,0.9,TIMEOUT_ERROR,938.846,6014.86,1686.801,3,0.212598,27,0.111111,0,0,0,prometheus_replay,30,false,0.540718,false
2026-03-07T14:25:47.000Z,2026-03-07T14:25:17.000Z,2026-03-07T14:25:47.000Z,/api/validate,1.82,0.5,0.066667,VALIDATION_ERROR,1.98,2.14,0.16,1,0.015748,2,0,0,0.5,0,prometheus_replay,30,false,0.509892,false
2026-03-07T14:25:48.000Z,2026-03-07T14:25:18.000Z,2026-03-07T14:25:48.000Z,/api/db,2.09,0,0.1,NONE,15.28,22.25,9.332,0,0.023622,3,0,0,0,0,prometheus_replay,30,false,0.474942,false
2026-03-07T14:25:48.000Z,2026-03-07T14:25:18.000Z,2026-03-07T14:25:48.000Z,/api/error,1.08,1,0.166667,SYSTEM_ERROR,1.99,7.11,2.567,5,0.03937,5,0,1,0,0,prometheus_replay,30,false,0.540034,false
2026-03-07T14:25:48.000Z,2026-03-07T14:25:18.000Z,2026-03-07T14:25:48.000Z,/api/normal,0.7,0,3,NONE,0.777,2.82,0.417,0,0.708661,90,0,0,0,0,prometheus_replay,30,false,0.5238,false
2026-03-07T14:25:48.000Z,2026-03-07T14:25:18.000Z,2026-03-07T14:25:48.000Z,/api/slow,314.16,0.111111,0.9,TIMEOUT_ERROR,938.846,6014.86,1686.801,3,0.212598,27,0.111111,0,0,0,prometheus_replay,30,false,0.540718,false
2026-03-07T14:25:48.000Z,2026-03-07T14:25:18.000Z,2026-03-07T14:25:48.000Z,/api/validate,1.82,0.5,0.066667,VALIDATION_ERROR,1.98,2.14,0.16,1,0.015748,2,0,0,0.5,0,prometheus_replay,30,false,0.509892,false
2026-03-07T14:25:49.000Z,2026-03-07T14:25:19.000Z,2026-03-07T14:25:49.000Z,/api/db,2.09,0,0.1,NONE,15.28,22.25,9.332,0,0.023622,3,0,0,0,0,prometheus_replay,30,false,0.474942,false
2026-03-07T14:25:49.000Z,2026-03-07T14:25:19.000Z,2026-03-07T14:25:49.000Z,/api/error,1.08,1,0.166667,SYSTEM_ERROR,1.99,7.11,2.567,5,0.03937,5,0,1,0,0,prometheus_replay,30,false,0.540034,false
2026-03-07T14:25:49.000Z,2026-03-07T14:25:19.000Z,2026-03-07T14:25:49.000Z,/api/normal,0.7,0,3,NONE,0.777,2.82,0.417,0,0.708661,90,0,0,0,0,prometheus_replay,30,false,0.5238,false
2026-03-07T14:25:49.000Z,2026-03-07T14:25:19.000Z,2026-03-07T14:25:49.000Z,/api/slow,314.16,0.111111,0.9,TIMEOUT_ERROR,938.846,6014.86,1686.801,3,0.212598,27,0.111111,0,0,0,prometheus_replay,30,false,0.540718,false
2026-03-07T14:25:49.000Z,2026-03-07T14:25:19.000Z,2026-03-07T14:25:49.000Z,/api/validate,1.82,0.5,0.066667,VALIDATION_ERROR,1.98,2.14,0.16,1,0.015748,2,0,0,0.5,0,prometheus_replay,30,false,0.509892,false
2026-03-07T14:25:50.000Z,2026-03-07T14:25:20.000Z,2026-03-07T14:25:50.000Z,/api/db,2.09,0,0.1,NONE,15.28,22.25,9.332,0,0.023622,3,0,0,0,0,prometheus_replay,30,false,0.474942,false
2026-03-07T14:25:50.000Z,2026-03-07T14:25:20.000Z,2026-03-07T14:25:50.000Z,/api/error,1.08,1,0.166667,SYSTEM_ERROR,1.99,7.11,2.567,5,0.03937,5,0,1,0,0,prometheus_replay,30,false,0.540034,false
2026-03-07T14:25:50.000Z,2026-03-07T14:25:20.000Z,2026-03-07T14:25:50.000Z,/api/normal,0.7,0,3,NONE,0.777,2.82,0.417,0,0.708661,90,0,0,0,0,prometheus_replay,30,false,0.5238,false
2026-03-07T14:25:50.000Z,2026-03-07T14:25:20.000Z,2026-03-07T14:25:50.000Z,/api/slow,314.16,0.111111,0.9,TIMEOUT_ERROR,938.846,6014.86,1686.801,3,0.212598,27,0.111111,0,0,0,prometheus_replay,30,false,0.540718,false
2026-03-07T14:25:50.000Z,2026-03-07T14:25:20.000Z,2026-03-07T14:25:50.000Z,/api/validate,1.82,0.5,0.066667,VALIDATION_ERROR,1.98,2.14,0.16,1,0.015748,2,0,0,0.5,0,prometheus_replay,30,false,0.509892,false
2026-03-07T14:25:51.000Z,2026-03-07T14:25:21.000Z,2026-03-07T14:25:51.000Z,/api/db,2.09,0,0.1,NONE,15.28,22.25,9.332,0,0.023622,3,0,0,0,0,prometheus_replay,30,false,0.474942,false
2026-03-07T14:25:51.000Z,2026-03-07T14:25:21.000Z,2026-03-07T14:25:51.000Z,/api/error,1.08,1,0.166667,SYSTEM_ERROR,1.99,7.11,2.567,5,0.03937,5,0,1,0,0,prometheus_replay,30,false,0.540034,false
2026-03-07T14:25:51.000Z,2026-03-07T14:25:21.000Z,2026-03-07T14:25:51.000Z,/api/normal,0.7,0,3,NONE,0.777,2.82,0.417,0,0.708661,90,0,0,0,0,prometheus_replay,30,false,0.5238,false
2026-03-07T14:25:51.000Z,2026-03-07T14:25:21.000Z,2026-03-07T14:25:51.000Z,/api/slow,314.16,0.111111,0.9,TIMEOUT_ERROR,938.846,6014.86,1686.801,3,0.212598,27,0.111111,0,0,0,prometheus_replay,30,false,0.540718,false
2026-03-07T14:25:51.000Z,2026-03-07T14:25:21.000Z,2026-03-07T14:25:51.000Z,/api/validate,1.82,0.5,0.066667,VALIDATION_ERROR,1.98,2.14,0.16,1,0.015748,2,0,0,0.5,0,prometheus_replay,30,false,0.509892,false
2026-03-07T14:25:52.000Z,2026-03-07T14:25:22.000Z,2026-03-07T14:25:52.000Z,/api/db,16.9,0,0.133333,NONE,15.685,22.25,8.112,0,0.027211,4,0,0,0,0,prometheus_replay,30,false,0.45991,false
2026-03-07T14:25:52.000Z,2026-03-07T14:25:22.000Z,2026-03-07T14:25:52.000Z,/api/error,0.59,1,0.2,SYSTEM_ERROR,1.757,7.11,2.401,6,0.040816,6,0,1,0,0,prometheus_replay,30,false,0.563123,false
2026-03-07T14:25:52.000Z,2026-03-07T14:25:22.000Z,2026-03-07T14:25:52.000Z,/api/normal,0.62,0,3.533333,NONE,0.783,2.82,0.424,0,0.721088,106,0,0,0,0,prometheus_replay,30,false,0.549336,false
2026-03-07T14:25:52.000Z,2026-03-07T14:25:22.000Z,2026-03-07T14:25:52.000Z,/api/slow,343.86,0.137931,0.966667,TIMEOUT_ERROR,1127.482,7004.3,1973.399,4,0.197279,29,0.137931,0,0,0,prometheus_replay,30,false,0.554737,false
2026-03-07T14:25:52.000Z,2026-03-07T14:25:22.000Z,2026-03-07T14:25:52.000Z,/api/validate,1.82,0.5,0.066667,VALIDATION_ERROR,1.98,2.14,0.16,1,0.013605,2,0,0,0.5,0,prometheus_replay,30,false,0.510484,false
2026-03-07T14:25:53.000Z,2026-03-07T14:25:23.000Z,2026-03-07T14:25:53.000Z,/api/db,16.9,0,0.133333,NONE,15.685,22.25,8.112,0,0.025478,4,0,0,0,0,prometheus_replay,30,false,0.461639,false
2026-03-07T14:25:53.000Z,2026-03-07T14:25:23.000Z,2026-03-07T14:25:53.000Z,/api/error,1.07,1,0.266667,SYSTEM_ERROR,1.531,7.11,2.118,8,0.050955,8,0,1,0,0,prometheus_replay,30,false,0.595806,false
2026-03-07T14:25:53.000Z,2026-03-07T14:25:23.000Z,2026-03-07T14:25:53.000Z,/api/normal,1.58,0,3.766667,NONE,0.792,2.82,0.419,0,0.719745,113,0,0,0,0,prometheus_replay,30,false,0.55371,false
2026-03-07T14:25:53.000Z,2026-03-07T14:25:23.000Z,2026-03-07T14:25:53.000Z,/api/slow,180.61,0.1,1,TIMEOUT_ERROR,909.247,7004.3,1722.792,3,0.191083,30,0.1,0,0,0,prometheus_replay,30,false,0.565395,false
2026-03-07T14:25:53.000Z,2026-03-07T14:25:23.000Z,2026-03-07T14:25:53.000Z,/api/validate,1.82,0.5,0.066667,VALIDATION_ERROR,1.98,2.14,0.16,1,0.012739,2,0,0,0.5,0,prometheus_replay,30,false,0.511925,false
2026-03-07T14:25:54.000Z,2026-03-07T14:25:24.000Z,2026-03-07T14:25:54.000Z,/api/db,8.51,0,0.166667,NONE,14.25,22.25,7.803,0,0.030488,5,0,0,0,0,prometheus_replay,30,false,0.453076,false
2026-03-07T14:25:54.000Z,2026-03-07T14:25:24.000Z,2026-03-07T14:25:54.000Z,/api/error,1.07,1,0.266667,SYSTEM_ERROR,1.531,7.11,2.118,8,0.04878,8,0,1,0,0,prometheus_replay,30,false,0.591496,false
2026-03-07T14:25:54.000Z,2026-03-07T14:25:24.000Z,2026-03-07T14:25:54.000Z,/api/normal,1.87,0,3.9,NONE,0.815,2.82,0.434,0,0.713415,117,0,0,0,0,prometheus_replay,30,false,0.562261,false
2026-03-07T14:25:54.000Z,2026-03-07T14:25:24.000Z,2026-03-07T14:25:54.000Z,/api/slow,412.33,0.09375,1.066667,TIMEOUT_ERROR,878.13,7004.3,1672.434,3,0.195122,32,0.09375,0,0,0,prometheus_replay,30,false,0.577617,false
2026-03-07T14:25:54.000Z,2026-03-07T14:25:24.000Z,2026-03-07T14:25:54.000Z,/api/validate,1.82,0.5,0.066667,VALIDATION_ERROR,1.98,2.14,0.16,1,0.012195,2,0,0,0.5,0,prometheus_replay,30,false,0.511925,false
2026-03-07T14:25:55.000Z,2026-03-07T14:25:25.000Z,2026-03-07T14:25:55.000Z,/api/db,8.51,0,0.166667,NONE,14.25,22.25,7.803,0,0.030303,5,0,0,0,0,prometheus_replay,30,false,0.453076,false
2026-03-07T14:25:55.000Z,2026-03-07T14:25:25.000Z,2026-03-07T14:25:55.000Z,/api/error,1.07,1,0.266667,SYSTEM_ERROR,1.531,7.11,2.118,8,0.048485,8,0,1,0,0,prometheus_replay,30,false,0.591496,false
2026-03-07T14:25:55.000Z,2026-03-07T14:25:25.000Z,2026-03-07T14:25:55.000Z,/api/normal,1.87,0,3.9,NONE,0.815,2.82,0.434,0,0.709091,117,0,0,0,0,prometheus_replay,30,false,0.561559,false
2026-03-07T14:25:55.000Z,2026-03-07T14:25:25.000Z,2026-03-07T14:25:55.000Z,/api/slow,425.98,0.090909,1.1,TIMEOUT_ERROR,864.428,7004.3,1648.722,3,0.2,33,0.090909,0,0,0,prometheus_replay,30,false,0.580643,false
2026-03-07T14:25:55.000Z,2026-03-07T14:25:25.000Z,2026-03-07T14:25:55.000Z,/api/validate,1.82,0.5,0.066667,VALIDATION_ERROR,1.98,2.14,0.16,1,0.012121,2,0,0,0.5,0,prometheus_replay,30,false,0.512503,false
2026-03-07T14:25:56.000Z,2026-03-07T14:25:26.000Z,2026-03-07T14:25:56.000Z,/api/db,8.51,0,0.166667,NONE,14.25,22.25,7.803,0,0.030303,5,0,0,0,0,prometheus_replay,30,false,0.453076,false
2026-03-07T14:25:56.000Z,2026-03-07T14:25:26.000Z,2026-03-07T14:25:56.000Z,/api/error,1.07,1,0.266667,SYSTEM_ERROR,1.531,7.11,2.118,8,0.048485,8,0,1,0,0,prometheus_replay,30,false,0.591496,false
2026-03-07T14:25:56.000Z,2026-03-07T14:25:26.000Z,2026-03-07T14:25:56.000Z,/api/normal,1.87,0,3.9,NONE,0.815,2.82,0.434,0,0.709091,117,0,0,0,0,prometheus_replay,30,false,0.561559,false
2026-03-07T14:25:56.000Z,2026-03-07T14:25:26.000Z,2026-03-07T14:25:56.000Z,/api/slow,425.98,0.090909,1.1,TIMEOUT_ERROR,864.428,7004.3,1648.722,3,0.2,33,0.090909,0,0,0,prometheus_replay,30,false,0.580643,false
2026-03-07T14:25:56.000Z,2026-03-07T14:25:26.000Z,2026-03-07T14:25:56.000Z,/api/validate,1.82,0.5,0.066667,VALIDATION_ERROR,1.98,2.14,0.16,1,0.012121,2,0,0,0.5,0,prometheus_replay,30,false,0.512503,false
2026-03-07T14:25:57.000Z,2026-03-07T14:25:27.000Z,2026-03-07T14:25:57.000Z,/api/db,8.51,0,0.166667,NONE,14.25,22.25,7.803,0,0.030303,5,0,0,0,0,prometheus_replay,30,false,0.453076,false
2026-03-07T14:25:57.000Z,2026-03-07T14:25:27.000Z,2026-03-07T14:25:57.000Z,/api/error,1.07,1,0.266667,SYSTEM_ERROR,1.531,7.11,2.118,8,0.048485,8,0,1,0,0,prometheus_replay,30,false,0.591496,false
2026-03-07T14:25:57.000Z,2026-03-07T14:25:27.000Z,2026-03-07T14:25:57.000Z,/api/normal,1.87,0,3.9,NONE,0.815,2.82,0.434,0,0.709091,117,0,0,0,0,prometheus_replay,30,false,0.561559,false
2026-03-07T14:25:57.000Z,2026-03-07T14:25:27.000Z,2026-03-07T14:25:57.000Z,/api/slow,425.98,0.090909,1.1,TIMEOUT_ERROR,864.428,7004.3,1648.722,3,0.2,33,0.090909,0,0,0,prometheus_replay,30,false,0.580643,false
2026-03-07T14:25:57.000Z,2026-03-07T14:25:27.000Z,2026-03-07T14:25:57.000Z,/api/validate,1.82,0.5,0.066667,VALIDATION_ERROR,1.98,2.14,0.16,1,0.012121,2,0,0,0.5,0,prometheus_replay,30,false,0.512503,false
2026-03-07T14:25:58.000Z,2026-03-07T14:25:28.000Z,2026-03-07T14:25:58.000Z,/api/db,8.51,0,0.166667,NONE,14.25,22.25,7.803,0,0.030303,5,0,0,0,0,prometheus_replay,30,false,0.453076,false
2026-03-07T14:25:58.000Z,2026-03-07T14:25:28.000Z,2026-03-07T14:25:58.000Z,/api/error,1.07,1,0.266667,SYSTEM_ERROR,1.531,7.11,2.118,8,0.048485,8,0,1,0,0,prometheus_replay,30,false,0.591496,false
2026-03-07T14:25:58.000Z,2026-03-07T14:25:28.000Z,2026-03-07T14:25:58.000Z,/api/normal,1.87,0,3.9,NONE,0.815,2.82,0.434,0,0.709091,117,0,0,0,0,prometheus_replay,30,false,0.561559,false
2026-03-07T14:25:58.000Z,2026-03-07T14:25:28.000Z,2026-03-07T14:25:58.000Z,/api/slow,425.98,0.090909,1.1,TIMEOUT_ERROR,864.428,7004.3,1648.722,3,0.2,33,0.090909,0,0,0,prometheus_replay,30,false,0.580643,false
2026-03-07T14:25:58.000Z,2026-03-07T14:25:28.000Z,2026-03-07T14:25:58.000Z,/api/validate,1.82,0.5,0.066667,VALIDATION_ERROR,1.98,2.14,0.16,1,0.012121,2,0,0,0.5,0,prometheus_replay,30,false,0.512503,false
2026-03-07T14:25:59.000Z,2026-03-07T14:25:29.000Z,2026-03-07T14:25:59.000Z,/api/db,8.51,0,0.166667,NONE,14.25,22.25,7.803,0,0.030488,5,0,0,0,0,prometheus_replay,30,false,0.453076,false
2026-03-07T14:25:59.000Z,2026-03-07T14:25:29.000Z,2026-03-07T14:25:59.000Z,/api/error,1.07,1,0.266667,SYSTEM_ERROR,1.531,7.11,2.118,8,0.04878,8,0,1,0,0,prometheus_replay,30,false,0.591496,false
2026-03-07T14:25:59.000Z,2026-03-07T14:25:29.000Z,2026-03-07T14:25:59.000Z,/api/normal,1.87,0,3.9,NONE,0.815,2.82,0.434,0,0.713415,117,0,0,0,0,prometheus_replay,30,false,0.562261,false
2026-03-07T14:25:59.000Z,2026-03-07T14:25:29.000Z,2026-03-07T14:25:59.000Z,/api/slow,425.98,0.0625,1.066667,TIMEOUT_ERROR,703.478,7004.3,1395.836,2,0.195122,32,0.0625,0,0,0,prometheus_replay,30,false,0.600015,false
2026-03-07T14:25:59.000Z,2026-03-07T14:25:29.000Z,2026-03-07T14:25:59.000Z,/api/validate,1.82,0.5,0.066667,VALIDATION_ERROR,1.98,2.14,0.16,1,0.012195,2,0,0,0.5,0,prometheus_replay,30,false,0.511925,false
2026-03-07T14:26:00.000Z,2026-03-07T14:25:30.000Z,2026-03-07T14:26:00.000Z,/api/db,8.51,0,0.166667,NONE,14.25,22.25,7.803,0,0.031447,5,0,0,0,0,prometheus_replay,30,false,0.451729,false
2026-03-07T14:26:00.000Z,2026-03-07T14:25:30.000Z,2026-03-07T14:26:00.000Z,/api/error,1.07,1,0.233333,SYSTEM_ERROR,0.734,1.08,0.219,7,0.044025,7,0,1,0,0,prometheus_replay,30,false,0.554018,false
2026-03-07T14:26:00.000Z,2026-03-07T14:25:30.000Z,2026-03-07T14:26:00.000Z,/api/normal,1.87,0,3.8,NONE,0.803,2.82,0.432,0,0.716981,114,0,0,0,0,prometheus_replay,30,false,0.557276,false
2026-03-07T14:26:00.000Z,2026-03-07T14:25:30.000Z,2026-03-07T14:26:00.000Z,/api/slow,425.98,0.064516,1.033333,TIMEOUT_ERROR,719.915,7004.3,1415.119,2,0.194969,31,0.064516,0,0,0,prometheus_replay,30,false,0.594447,false
2026-03-07T14:26:00.000Z,2026-03-07T14:25:30.000Z,2026-03-07T14:26:00.000Z,/api/validate,1.82,0.5,0.066667,VALIDATION_ERROR,1.98,2.14,0.16,1,0.012579,2,0,0,0.5,0,prometheus_replay,30,false,0.511925,false
2026-03-07T14:26:01.000Z,2026-03-07T14:25:31.000Z,2026-03-07T14:26:01.000Z,/api/db,5.28,0,0.166667,NONE,10.856,21.5,7.256,0,0.031847,5,0,0,0,0,prometheus_replay,30,false,0.443801,false
2026-03-07T14:26:01.000Z,2026-03-07T14:25:31.000Z,2026-03-07T14:26:01.000Z,/api/error,1.07,1,0.233333,SYSTEM_ERROR,0.734,1.08,0.219,7,0.044586,7,0,1,0,0,prometheus_replay,30,false,0.553394,false
2026-03-07T14:26:01.000Z,2026-03-07T14:25:31.000Z,2026-03-07T14:26:01.000Z,/api/normal,1.46,0,3.833333,NONE,0.898,5.54,0.653,0,0.732484,115,0,0,0,0,prometheus_replay,30,false,0.54951,false
2026-03-07T14:26:01.000Z,2026-03-07T14:25:31.000Z,2026-03-07T14:26:01.000Z,/api/slow,6014.5,0.107143,0.933333,TIMEOUT_ERROR,970.043,7004.3,1768.447,3,0.178344,28,0.107143,0,0,0,prometheus_replay,30,false,0.590229,false
2026-03-07T14:26:01.000Z,2026-03-07T14:25:31.000Z,2026-03-07T14:26:01.000Z,/api/validate,1.82,0.5,0.066667,VALIDATION_ERROR,1.98,2.14,0.16,1,0.012739,2,0,0,0.5,0,prometheus_replay,30,false,0.511925,false
2026-03-07T14:26:02.000Z,2026-03-07T14:25:32.000Z,2026-03-07T14:26:02.000Z,/api/db,5.28,0,0.166667,NONE,10.856,21.5,7.256,0,0.032468,5,0,0,0,0,prometheus_replay,30,false,0.443801,false
2026-03-07T14:26:02.000Z,2026-03-07T14:25:32.000Z,2026-03-07T14:26:02.000Z,/api/error,1.07,1,0.233333,SYSTEM_ERROR,0.734,1.08,0.219,7,0.045455,7,0,1,0,0,prometheus_replay,30,false,0.555276,false
2026-03-07T14:26:02.000Z,2026-03-07T14:25:32.000Z,2026-03-07T14:26:02.000Z,/api/normal,2.27,0,3.7,NONE,0.916,5.54,0.651,0,0.720779,111,0,0,0,0,prometheus_replay,30,false,0.542161,false
2026-03-07T14:26:02.000Z,2026-03-07T14:25:32.000Z,2026-03-07T14:26:02.000Z,/api/slow,392.76,0.103448,0.966667,TIMEOUT_ERROR,956.054,7004.3,1739.057,3,0.188312,29,0.103448,0,0,0,prometheus_replay,30,false,0.554796,false
2026-03-07T14:26:02.000Z,2026-03-07T14:25:32.000Z,2026-03-07T14:26:02.000Z,/api/validate,1.82,0.5,0.066667,VALIDATION_ERROR,1.98,2.14,0.16,1,0.012987,2,0,0,0.5,0,prometheus_replay,30,false,0.511637,false
2026-03-07T14:26:03.000Z,2026-03-07T14:25:33.000Z,2026-03-07T14:26:03.000Z,/api/db,15.35,0,0.2,NONE,11.605,21.5,6.832,0,0.035088,6,0,0,0,0,prometheus_replay,30,false,0.45884,false
2026-03-07T14:26:03.000Z,2026-03-07T14:25:33.000Z,2026-03-07T14:26:03.000Z,/api/error,1.07,1,0.233333,SYSTEM_ERROR,0.734,1.08,0.219,7,0.040936,7,0,1,0,0,prometheus_replay,30,false,0.554643,false
2026-03-07T14:26:03.000Z,2026-03-07T14:25:33.000Z,2026-03-07T14:26:03.000Z,/api/normal,1.29,0,4.066667,NONE,0.98,5.54,0.686,0,0.71345,122,0,0,0,0,prometheus_replay,30,false,0.545805,false
2026-03-07T14:26:03.000Z,2026-03-07T14:25:33.000Z,2026-03-07T14:26:03.000Z,/api/slow,272.19,0.09375,1.066667,TIMEOUT_ERROR,891.94,7004.3,1667.776,3,0.187135,32,0.09375,0,0,0,prometheus_replay,30,false,0.56861,false
2026-03-07T14:26:03.000Z,2026-03-07T14:25:33.000Z,2026-03-07T14:26:03.000Z,/api/validate,2.91,0.25,0.133333,VALIDATION_ERROR,2.942,4.9,1.198,1,0.023392,4,0,0,0.25,0,prometheus_replay,30,false,0.530955,false
2026-03-07T14:26:04.000Z,2026-03-07T14:25:34.000Z,2026-03-07T14:26:04.000Z,/api/db,10.09,0,0.233333,NONE,11.389,21.5,6.348,0,0.039548,7,0,0,0,0,prometheus_replay,30,false,0.467479,false
2026-03-07T14:26:04.000Z,2026-03-07T14:25:34.000Z,2026-03-07T14:26:04.000Z,/api/error,2.04,1,0.266667,SYSTEM_ERROR,0.898,2.04,0.478,8,0.045198,8,0,1,0,0,prometheus_replay,30,false,0.573954,false
2026-03-07T14:26:04.000Z,2026-03-07T14:25:34.000Z,2026-03-07T14:26:04.000Z,/api/normal,1.14,0,4.133333,NONE,0.988,5.54,0.684,0,0.700565,124,0,0,0,0,prometheus_replay,30,false,0.554194,false
2026-03-07T14:26:04.000Z,2026-03-07T14:25:34.000Z,2026-03-07T14:26:04.000Z,/api/slow,268.71,0.088235,1.133333,TIMEOUT_ERROR,855.579,7004.3,1624.505,3,0.19209,34,0.088235,0,0,0,prometheus_replay,30,false,0.578591,false
2026-03-07T14:26:04.000Z,2026-03-07T14:25:34.000Z,2026-03-07T14:26:04.000Z,/api/validate,2.91,0.25,0.133333,VALIDATION_ERROR,2.942,4.9,1.198,1,0.022599,4,0,0,0.25,0,prometheus_replay,30,false,0.530955,false
2026-03-07T14:26:05.000Z,2026-03-07T14:25:35.000Z,2026-03-07T14:26:05.000Z,/api/db,10.09,0,0.233333,NONE,11.389,21.5,6.348,0,0.039548,7,0,0,0,0,prometheus_replay,30,false,0.467479,false
2026-03-07T14:26:05.000Z,2026-03-07T14:25:35.000Z,2026-03-07T14:26:05.000Z,/api/error,2.04,1,0.266667,SYSTEM_ERROR,0.898,2.04,0.478,8,0.045198,8,0,1,0,0,prometheus_replay,30,false,0.573954,false
2026-03-07T14:26:05.000Z,2026-03-07T14:25:35.000Z,2026-03-07T14:26:05.000Z,/api/normal,1.14,0,4.133333,NONE,0.988,5.54,0.684,0,0.700565,124,0,0,0,0,prometheus_replay,30,false,0.554194,false
2026-03-07T14:26:05.000Z,2026-03-07T14:25:35.000Z,2026-03-07T14:26:05.000Z,/api/slow,268.71,0.088235,1.133333,TIMEOUT_ERROR,855.579,7004.3,1624.505,3,0.19209,34,0.088235,0,0,0,prometheus_replay,30,false,0.578591,false
2026-03-07T14:26:05.000Z,2026-03-07T14:25:35.000Z,2026-03-07T14:26:05.000Z,/api/validate,2.91,0.25,0.133333,VALIDATION_ERROR,2.942,4.9,1.198,1,0.022599,4,0,0,0.25,0,prometheus_replay,30,false,0.530955,false
2026-03-07T14:26:06.000Z,2026-03-07T14:25:36.000Z,2026-03-07T14:26:06.000Z,/api/db,10.09,0,0.233333,NONE,11.389,21.5,6.348,0,0.039548,7,0,0,0,0,prometheus_replay,30,false,0.467479,false
2026-03-07T14:26:06.000Z,2026-03-07T14:25:36.000Z,2026-03-07T14:26:06.000Z,/api/error,2.04,1,0.266667,SYSTEM_ERROR,0.898,2.04,0.478,8,0.045198,8,0,1,0,0,prometheus_replay,30,false,0.573954,false
2026-03-07T14:26:06.000Z,2026-03-07T14:25:36.000Z,2026-03-07T14:26:06.000Z,/api/normal,1.14,0,4.133333,NONE,0.988,5.54,0.684,0,0.700565,124,0,0,0,0,prometheus_replay,30,false,0.554194,false
2026-03-07T14:26:06.000Z,2026-03-07T14:25:36.000Z,2026-03-07T14:26:06.000Z,/api/slow,268.71,0.088235,1.133333,TIMEOUT_ERROR,855.579,7004.3,1624.505,3,0.19209,34,0.088235,0,0,0,prometheus_replay,30,false,0.578591,false
2026-03-07T14:26:06.000Z,2026-03-07T14:25:36.000Z,2026-03-07T14:26:06.000Z,/api/validate,2.91,0.25,0.133333,VALIDATION_ERROR,2.942,4.9,1.198,1,0.022599,4,0,0,0.25,0,prometheus_replay,30,false,0.530955,false
2026-03-07T14:26:07.000Z,2026-03-07T14:25:37.000Z,2026-03-07T14:26:07.000Z,/api/db,10.09,0,0.233333,NONE,11.389,21.5,6.348,0,0.042683,7,0,0,0,0,prometheus_replay,30,false,0.467399,false
2026-03-07T14:26:07.000Z,2026-03-07T14:25:37.000Z,2026-03-07T14:26:07.000Z,/api/error,2.04,1,0.266667,SYSTEM_ERROR,0.898,2.04,0.478,8,0.04878,8,0,1,0,0,prometheus_replay,30,false,0.574535,false
2026-03-07T14:26:07.000Z,2026-03-07T14:25:37.000Z,2026-03-07T14:26:07.000Z,/api/normal,1.14,0,3.766667,NONE,1,5.54,0.704,0,0.689024,113,0,0,0,0,prometheus_replay,30,false,0.539258,false
2026-03-07T14:26:07.000Z,2026-03-07T14:25:37.000Z,2026-03-07T14:26:07.000Z,/api/slow,268.71,0.0625,1.066667,TIMEOUT_ERROR,739.812,7004.3,1498.468,2,0.195122,32,0.0625,0,0,0,prometheus_replay,30,false,0.59311,false
2026-03-07T14:26:07.000Z,2026-03-07T14:25:37.000Z,2026-03-07T14:26:07.000Z,/api/validate,2.91,0.25,0.133333,VALIDATION_ERROR,2.942,4.9,1.198,1,0.02439,4,0,0,0.25,0,prometheus_replay,30,false,0.530655,false
2026-03-07T14:26:08.000Z,2026-03-07T14:25:38.000Z,2026-03-07T14:26:08.000Z,/api/db,10.09,0,0.233333,NONE,11.389,21.5,6.348,0,0.044304,7,0,0,0,0,prometheus_replay,30,false,0.469077,false
2026-03-07T14:26:08.000Z,2026-03-07T14:25:38.000Z,2026-03-07T14:26:08.000Z,/api/error,2.04,1,0.266667,SYSTEM_ERROR,0.898,2.04,0.478,8,0.050633,8,0,1,0,0,prometheus_replay,30,false,0.577417,false
2026-03-07T14:26:08.000Z,2026-03-07T14:25:38.000Z,2026-03-07T14:26:08.000Z,/api/normal,1.14,0,3.633333,NONE,1.013,5.54,0.713,0,0.689873,109,0,0,0,0,prometheus_replay,30,false,0.532573,false
2026-03-07T14:26:08.000Z,2026-03-07T14:25:38.000Z,2026-03-07T14:26:08.000Z,/api/slow,268.71,0.066667,1,TIMEOUT_ERROR,767.896,7004.3,1542.983,2,0.189873,30,0.066667,0,0,0,prometheus_replay,30,false,0.585717,false
2026-03-07T14:26:08.000Z,2026-03-07T14:25:38.000Z,2026-03-07T14:26:08.000Z,/api/validate,2.91,0.25,0.133333,VALIDATION_ERROR,2.942,4.9,1.198,1,0.025316,4,0,0,0.25,0,prometheus_replay,30,false,0.530955,false
2026-03-07T14:26:09.000Z,2026-03-07T14:25:39.000Z,2026-03-07T14:26:09.000Z,/api/db,10.09,0,0.233333,NONE,11.389,21.5,6.348,0,0.047619,7,0,0,0,0,prometheus_replay,30,false,0.47114,false
2026-03-07T14:26:09.000Z,2026-03-07T14:25:39.000Z,2026-03-07T14:26:09.000Z,/api/error,2.04,1,0.233333,SYSTEM_ERROR,0.931,2.04,0.502,7,0.047619,7,0,1,0,0,prometheus_replay,30,false,0.553765,false
